Timestamp,F3,T7,T8,F4,goodbye_event,hello_event,yes_event
8.025227785110474,-50,-34,-9,-22,False,False,False
8.033145427703857,-28,10,-7,-6,False,False,False
8.041212558746338,-28,3,-6,-5,False,False,False
8.049071788787842,-51,-52,7,-11,False,False,False
8.05707836151123,-31,-20,31,3,False,False,False
8.065161228179932,27,38,36,34,False,False,False
8.073200941085815,62,15,29,49,False,False,False
8.080228805541992,67,-26,23,50,False,False,False
8.088179349899292,77,-13,14,49,False,False,False
8.096249341964722,75,5,7,56,False,False,False
8.104169368743896,61,6,0,59,False,False,False
8.112160444259644,51,11,-21,30,False,False,False
8.120293378829956,27,-9,-35,-9,False,False,False
8.128223180770874,1,-19,-21,-23,False,False,False
8.136166334152222,-19,11,-10,-31,False,False,False
8.14408540725708,-55,15,-14,-60,False,False,False
8.151240110397339,-78,-7,-14,-71,False,False,False
8.158992528915405,-78,-10,-15,-62,False,False,False
8.167192459106445,-83,1,-16,-72,False,False,False
8.175185680389404,-65,1,-1,-65,False,False,False
8.183053493499756,-20,6,12,-10,False,False,False
8.191075325012207,-2,11,14,20,False,False,False
8.199238777160645,-1,0,12,10,False,False,False
8.207304239273071,37,13,19,29,False,False,False
8.214076042175293,84,27,28,78,False,False,False
8.222216129302979,85,-14,24,94,False,False,False
8.230125665664673,63,-19,8,66,False,False,False
8.238268613815308,25,26,-4,15,False,False,False
8.246223449707031,-19,15,-16,-24,False,False,False
8.254199743270874,-25,-15,-20,-28,False,False,False
8.26213264465332,-16,-2,-20,-19,False,False,False
8.270073652267456,-37,-7,-29,-27,False,False,False
8.277184247970581,-42,-32,-30,-28,False,False,False
8.285169839859009,-13,-3,0,-8,False,False,False
8.293219804763794,9,12,30,6,False,False,False
8.30108118057251,16,-16,26,8,False,False,False
8.30896544456482,15,0,7,7,False,False,False
8.317158222198486,5,20,1,8,False,False,False
8.325063467025757,4,-6,13,8,False,False,False
8.333351850509644,8,-2,19,2,False,False,False
8.34114694595337,-4,3,0,-7,False,False,False
8.348244667053223,-12,-21,-12,-1,False,False,False
8.35625171661377,0,-11,-5,6,False,False,False
8.36421513557434,8,17,-1,-1,False,False,False
8.372249841690063,0,3,0,-11,False,False,False
8.380248785018921,-5,-11,-1,-5,False,False,False
8.38821530342102,2,10,-10,0,False,False,False
8.396250247955322,6,1,-12,-2,False,False,False
8.404252290725708,1,-12,-1,-2,False,False,False
8.411050796508789,7,34,4,0,False,False,False
8.419215440750122,13,41,7,0,False,False,False
8.427242755889893,4,-24,15,17,False,False,False
8.435039281845093,5,-37,22,36,False,False,False
8.443238019943237,2,7,3,9,False,False,False
8.451223611831665,-20,37,-27,-40,False,False,False
8.459287405014038,-42,18,-34,-44,False,False,False
8.467235565185547,-40,-22,-17,-22,False,False,False
8.475216388702393,-32,-24,-8,-26,False,False,False
8.4822416305542,-17,15,-3,-22,False,False,False
8.490152835845947,11,18,11,13,False,False,False
8.498243570327759,22,-19,25,31,False,False,False
8.506245613098145,14,-7,19,17,False,False,False
8.514189004898071,12,15,9,7,False,False,False
8.522021532058716,8,-12,12,3,False,False,False
8.530056953430176,11,-13,12,4,False,False,False
8.538016557693481,31,-5,-6,26,False,False,False
8.545002222061157,34,-18,-20,41,False,False,False
8.552977561950684,28,12,-20,17,False,False,False
8.561007976531982,19,26,-26,0,False,False,False
8.568993330001831,-4,-34,-19,8,False,False,False
8.577085256576538,-30,-44,4,-3,False,False,False
8.585142374038696,-29,31,10,-36,False,False,False
8.593121528625488,-18,33,3,-34,False,False,False
8.601070165634155,-23,-34,16,-18,False,False,False
8.608052968978882,-20,0,36,-16,False,False,False
8.61621618270874,0,42,24,-2,False,False,False
8.624209880828857,9,-9,-5,17,False,False,False
8.63219404220581,15,-14,-13,19,False,False,False
8.640218257904053,33,19,-4,22,False,False,False
8.648202419281006,36,3,-4,31,False,False,False
8.657314777374268,21,8,-6,32,False,False,False
8.664125204086304,-3,29,-6,6,False,False,False
8.67122745513916,-37,2,-4,-37,False,False,False
8.679243326187134,-44,-19,0,-47,False,False,False
8.687119245529175,-20,-1,0,-22,False,False,False
8.69532036781311,-13,-2,-4,-32,False,False,False
8.703217029571533,-28,-17,-2,-55,False,False,False
8.711074829101562,-17,0,1,-22,False,False,False
8.719208240509033,7,10,1,19,False,False,False
8.727216958999634,20,-11,3,25,False,False,False
8.735139846801758,21,-17,8,28,False,False,False
8.742101192474365,21,4,8,41,False,False,False
8.74996829032898,25,19,0,36,False,False,False
8.757901668548584,22,5,-10,15,False,False,False
8.765985488891602,11,-14,-10,6,False,False,False
8.773886680603027,0,-24,-1,11,False,False,False
8.78193998336792,-17,-11,-3,-3,False,False,False
8.790120124816895,-37,13,-5,-36,False,False,False
8.798242807388306,-43,0,-4,-41,False,False,False
8.805262804031372,-29,-7,-9,-17,False,False,False
8.813146829605103,-3,18,-5,-1,False,False,False
8.821249723434448,2,0,7,-1,False,False,False
8.829249620437622,9,-15,12,-3,False,False,False
8.837053298950195,38,15,12,7,False,False,False
8.845234632492065,63,22,16,40,False,False,False
8.852213382720947,73,14,16,59,False,False,False
8.861239671707153,56,6,0,31,False,False,False
8.869195461273193,14,-10,-14,1,False,False,False
8.876212358474731,-13,-3,-8,-4,False,False,False
8.884237289428711,-36,9,0,-21,False,False,False
8.892186164855957,-64,0,-6,-43,False,False,False
8.900277376174927,-62,-12,-6,-28,False,False,False
8.908156394958496,-41,-22,4,4,False,False,False
8.916313171386719,-37,-13,10,0,False,False,False
8.924308061599731,-36,1,4,-32,False,False,False
8.932238817214966,-26,-13,2,-42,False,False,False
8.939049482345581,-9,-10,0,-31,False,False,False
8.947272062301636,11,22,-6,-14,False,False,False
8.955234289169312,18,-6,-11,7,False,False,False
8.963020086288452,30,-11,-7,20,False,False,True
8.971238374710083,61,33,-1,25,False,False,True
8.97920536994934,52,-1,-6,37,False,False,True
8.987248659133911,31,10,-12,37,False,False,True
8.995192289352417,51,87,0,31,False,False,True
9.00321364402771,34,2,16,38,False,False,True
9.01023817062378,-31,-97,24,25,False,False,True
9.018213987350464,-44,-28,21,-5,False,False,True
9.026239395141602,-13,24,5,-5,False,False,True
9.03423810005188,-11,2,-3,0,False,False,True
9.042223691940308,-35,-8,4,-28,False,False,True
9.050221681594849,-36,-14,7,-53,False,False,True
9.05826735496521,-3,-3,-9,-30,False,False,True
9.065946578979492,15,20,-24,-9,False,False,True
9.073214769363403,-7,-11,-25,-26,False,False,True
9.08124017715454,-22,-16,-23,-36,False,False,False
9.089027881622314,15,66,-21,-17,False,False,False
9.0972638130188,33,50,-11,7,False,False,False
9.105205297470093,0,-58,3,33,False,False,False
9.113409519195557,-15,-43,17,35,False,False,False
9.12117624282837,-1,19,25,14,False,False,False
9.12922716140747,-6,-5,24,10,False,False,False
9.136206150054932,0,-11,14,21,False,False,False
9.144004344940186,26,10,10,23,False,False,False
9.152209997177124,16,-15,15,15,False,False,False
9.160236120224,-7,-7,7,2,False,False,False
9.168132543563845,5,42,-5,-10,False,False,False
9.17621111869812,12,2,-12,-13,False,False,False
9.18422532081604,0,-14,-16,-10,False,False,False
9.19223690032959,19,70,-22,-11,False,False,False
9.199280500411987,23,27,-23,-13,False,False,False
9.20721983909607,-12,-71,-7,0,False,False,False
9.215043067932127,-13,-3,9,15,False,False,False
9.223238468170166,0,29,7,10,False,False,False
9.231241226196287,-24,-56,9,6,False,False,False
9.239235639572144,-32,-38,12,4,False,False,False
9.247214794158936,-13,20,1,-15,False,False,False
9.255234718322754,-16,-16,5,-22,False,False,False
9.26329517364502,-23,-27,17,-3,False,False,False
9.27014446258545,-3,11,9,2,False,False,False
9.278076887130736,8,10,1,-5,False,False,False
9.28606128692627,4,16,5,-11,False,False,False
9.294158697128296,7,28,0,-16,False,False,False
9.302202939987184,18,6,-11,-10,False,False,False
9.31023359298706,25,-5,-18,0,False,False,False
9.317988395690918,19,-7,-16,-5,False,False,False
9.326232433319092,7,1,-13,-5,False,False,False
9.33331298828125,2,26,-18,4,False,False,False
9.34119200706482,-3,19,-18,5,False,False,False
9.349313974380491,3,0,0,10,False,False,False
9.35731029510498,17,-5,9,27,False,False,False
9.365305423736572,1,-17,0,20,False,False,False
9.373405933380129,-17,-21,1,4,False,False,False
9.381258964538574,-7,-7,13,14,False,False,False
9.3892023563385,10,22,13,23,False,False,False
9.39617371559143,18,18,16,24,False,False,False
9.404285430908203,10,-32,22,25,False,False,False
9.412315845489502,-9,-20,9,2,False,False,False
9.420154809951782,-21,27,-10,-21,False,False,False
9.428203344345093,-22,3,-4,-16,False,False,False
9.4362952709198,-16,-11,4,-18,False,False,False
9.443987131118774,-4,22,-6,-33,False,False,False
9.452303171157835,-9,-8,-6,-22,False,False,False
9.46033525466919,-26,-46,12,-4,False,False,False
9.46698236465454,-6,19,16,-10,False,False,False
9.475210905075071,15,32,0,-22,False,False,False
9.483230113983154,-1,-25,-7,-14,False,False,False
9.491211414337158,0,29,-6,0,False,False,False
9.499202013015749,14,49,-6,0,False,False,False
9.507248878479004,-1,-66,-5,0,False,False,False
9.51531147956848,0,-67,-7,13,False,False,False
9.52318263053894,27,25,-24,16,False,False,False
9.53024435043335,22,5,-32,11,False,False,False
9.538171291351318,12,-23,-12,14,False,False,False
9.546207427978516,18,20,5,16,False,False,False
9.554203033447266,1,12,6,4,False,False,False
9.562314987182615,-17,-14,9,-2,False,False,False
9.57000470161438,-1,36,22,3,False,False,False
9.578142166137695,7,47,19,4,False,False,False
9.58600378036499,-16,-7,2,-11,False,False,False
9.594321489334106,-26,-8,4,-17,False,False,False
9.601082563400269,-4,-2,8,0,False,False,False
9.608986377716064,6,-28,0,15,False,False,False
9.61700439453125,-2,-5,0,8,False,False,False
9.625095129013062,1,33,14,5,False,False,False
9.633052587509155,19,3,6,19,False,False,False
9.641247034072876,18,-24,-15,23,False,False,False
9.649204730987549,3,0,-15,7,False,False,False
9.657017707824709,-8,-2,5,-9,False,False,False
9.664233207702637,-19,-7,6,-20,False,False,False
9.672168970108032,-14,18,-15,-28,False,False,False
9.680041790008543,-12,-13,-19,-35,False,False,False
9.68829345703125,-14,-29,0,-31,False,False,False
9.696990966796877,2,12,9,-14,False,False,False
9.704220056533812,8,0,-2,3,False,False,False
9.71195912361145,2,-7,-10,6,False,False,False
9.720033645629885,8,20,-1,-1,False,False,False
9.728088617324827,10,-6,14,7,False,False,False
9.735099077224731,9,-16,21,41,False,False,False
9.743193864822388,17,32,0,48,False,False,False
9.751285076141356,2,9,-14,15,False,False,False
9.759300947189333,-24,-45,4,-5,False,False,False
9.767006635665894,-8,27,13,-5,False,False,False
9.775277614593506,18,86,-10,-17,False,False,False
9.783069133758543,-8,-10,-15,-28,False,False,False
9.791230201721191,-28,-59,7,-19,False,False,False
9.798125267028809,-1,-9,6,-8,False,False,False
9.806110382080078,3,-2,-8,-3,False,False,False
9.814208269119264,-12,0,0,-4,False,False,False
9.822123527526855,-3,10,4,-7,False,False,False
9.829915046691896,0,-36,-7,-4,False,False,False
9.838195562362673,-12,-51,-15,6,False,False,False
9.845976114273071,12,7,-11,17,False,False,False
9.854231357574465,39,11,-8,22,False,False,False
9.862077236175535,25,-8,-1,22,False,False,False
9.869181871414185,26,65,7,17,False,False,False
9.878374814987184,27,81,9,15,False,False,False
9.88486671447754,-18,-28,4,7,False,False,False
9.89301085472107,-44,-58,5,-14,False,False,False
9.901079416275024,-23,9,10,-32,False,False,False
9.908879518508911,-4,31,14,-17,False,False,False
9.917064905166626,17,3,19,25,False,False,False
9.92403531074524,34,-19,25,52,False,False,False
9.932012796401978,13,-22,21,26,False,False,False
9.939929723739624,-7,3,4,-9,False,False,False
9.94823670387268,5,20,-8,-7,False,False,False
9.956116676330566,2,-15,-12,-1,False,False,False
9.964226484298706,-31,-29,-27,-30,False,False,False
9.97224235534668,-36,19,-39,-51,False,False,False
9.980112314224243,-15,14,-25,-29,False,False,False
9.988118410110474,-3,-30,-8,-7,False,False,False
9.995023727416992,1,-7,-8,-20,False,False,False
10.002979516983032,-13,17,-16,-39,False,False,False
10.011038541793823,-51,-4,-14,-41,False,False,False
10.019156217575071,-49,0,0,-33,False,False,False
10.027137279510498,0,7,10,-8,False,False,False
10.035078048706056,23,-21,20,26,False,False,False
10.043225049972534,11,4,29,44,False,False,False
10.051146984100342,18,51,25,53,False,False,False
10.058215379714966,37,-7,10,62,False,False,False
10.06602668762207,56,-20,3,56,False,False,False
10.074172019958496,91,62,9,53,False,False,False
10.082154512405396,77,14,10,60,False,False,False
10.090221881866457,12,-59,5,40,False,False,False
10.098000764846802,-19,0,6,-4,False,False,False
10.106212615966797,-27,9,0,-38,False,False,False
10.114166021347046,-50,-45,-21,-54,False,False,False
10.120968103408812,-51,1,-33,-61,False,False,False
10.12914514541626,-32,40,-13,-47,False,False,False
10.137229681015016,-32,-24,4,-29,False,False,False
10.145156621932983,-30,-43,1,-22,False,False,False
10.153204202651978,-2,14,2,-5,False,False,False
10.161195516586304,22,27,4,6,False,False,False
10.169243812561035,10,-2,-8,-7,False,False,False
10.177130937576294,-17,-13,-13,-21,False,False,False
10.18522834777832,-8,11,-2,-10,False,False,False
10.192075729370115,20,16,-1,7,False,False,False
10.200134515762327,13,-25,-4,21,False,False,False
10.20817518234253,0,-8,10,25,False,False,False
10.2162184715271,8,41,25,19,False,False,False
10.223936557769775,3,3,10,8,False,False,False
10.232222318649292,-15,-36,-8,-11,False,False,False
10.239903926849363,-20,5,-4,-23,False,False,False
10.248001098632812,-7,33,5,0,False,False,False
10.25514316558838,10,-6,12,31,False,False,False
10.263081789016724,16,-17,6,20,False,False,False
10.271230697631836,20,33,-9,-6,False,False,False
10.280275821685793,29,18,-16,8,False,False,False
10.287067890167236,23,-45,-11,36,False,False,False
10.295251607894896,15,-18,-5,19,False,False,False
10.303118705749512,15,9,-1,0,False,False,False
10.3110191822052,4,-21,-8,3,False,False,False
10.318177461624146,-10,1,-14,-7,False,False,False
10.326005458831789,-22,41,5,-28,False,False,False
10.334053993225098,-32,7,23,-24,False,False,False
10.342177867889404,-34,-9,10,-11,False,False,False
10.349968910217283,-22,14,6,-14,False,False,False
10.358098268508911,-28,2,19,-29,False,False,False
10.36488437652588,-34,-12,13,-27,False,False,False
10.372963905334473,-4,0,2,-3,False,False,False
10.381166696548462,16,-15,0,11,False,False,False
10.38914942741394,9,-27,-3,11,False,False,False
10.397081136703491,20,-1,2,14,False,False,False
10.405096530914308,46,13,0,24,False,False,False
10.413015365600586,58,0,-23,35,False,False,False
10.421090126037598,48,-7,-43,32,False,False,False
10.429083347320557,13,11,-38,2,False,False,False
10.43696641921997,-21,-2,-23,-16,False,False,False
10.445029973983765,-23,-22,-7,-5,False,False,False
10.452012538909912,-7,18,11,0,False,False,False
10.460112571716309,-22,17,23,-17,False,False,False
10.468207359313965,-45,-24,20,-33,False,False,False
10.47603464126587,-30,6,18,-31,False,False,False
10.484236240386965,-19,25,28,-16,False,False,False
10.492161512374878,-36,-25,32,-4,False,False,False
10.501018047332764,-23,-39,30,4,False,False,False
10.508155822753906,23,6,31,17,False,False,False
10.516048192977903,41,40,18,26,False,False,False
10.523201942443848,30,34,-5,34,False,False,False
10.531127452850342,33,6,-15,50,False,False,False
10.539140224456789,48,-1,-19,54,False,False,False
10.547243356704712,44,20,-31,25,False,False,False
10.555097103118896,16,2,-37,-15,False,False,False
10.56299376487732,-12,-25,-39,-41,False,False,False
10.571227073669434,-23,0,-33,-49,False,False,False
10.579078674316406,-37,-12,-22,-54,False,False,False
10.58598780632019,-47,-35,-12,-46,False,False,False
10.594033241271973,-18,33,2,-20,False,False,False
10.601993083953856,-7,49,10,-14,False,False,False
10.610198736190796,-38,-27,10,-22,False,False,False
10.618118047714232,-41,-36,21,-8,False,False,False
10.62606430053711,-6,3,27,17,False,False,False
10.634222269058228,20,-14,17,36,False,False,False
10.642012119293211,29,-37,19,45,False,False,False
10.649047374725342,35,10,28,37,False,False,False
10.657034397125244,41,29,16,24,False,False,False
10.66500973701477,26,-33,0,27,False,False,False
10.673110961914062,11,-45,3,35,False,False,False
10.681195735931396,22,-4,1,20,False,False,False
10.689000844955444,12,-21,-10,-8,False,False,False
10.697086811065674,-13,-17,-21,-25,False,False,False
10.705241203308104,-17,62,-31,-35,False,False,False
10.713168144226074,-19,70,-25,-44,False,False,False
10.720221996307371,-37,7,-5,-33,False,False,False
10.727983951568604,-25,16,3,-11,False,False,False
10.736177921295166,0,19,8,2,False,False,False
10.744178295135498,11,-9,20,18,False,False,False
10.751968622207642,13,50,18,18,False,False,False
10.76006269454956,-1,53,0,0,False,False,False
10.768218994140623,-10,-41,-5,3,False,False,False
10.77600646018982,0,-40,4,20,False,False,False
10.783044815063477,-6,-5,4,7,False,False,False
10.791043758392334,-14,-18,2,-17,False,False,False
10.799967288970947,4,-7,-2,-24,False,False,False
10.807217836380005,3,-20,-18,-17,False,False,False
10.815170764923096,-19,-53,-20,-17,False,False,False
10.823183298110962,-16,-22,-5,-24,False,False,False
10.831085205078123,13,12,-4,-9,False,False,False
10.839160442352297,30,0,-14,7,False,False,False
10.84722113609314,14,6,-13,-3,False,False,False
10.853996276855469,5,10,-6,0,False,False,False
10.862179040908812,28,-7,2,43,False,False,False
10.870297193527222,54,4,23,80,False,False,False
10.878214597702026,39,24,30,74,False,False,False
10.88614797592163,8,19,24,38,False,False,False
10.894194602966309,-2,21,26,2,False,False,False
10.902005434036257,-21,24,15,-13,False,False,False
10.909194231033323,-57,0,-2,-33,False,False,False
10.917145252227783,-70,-25,-3,-62,False,False,False
10.925153255462646,-47,-12,-12,-67,False,False,False
10.933199882507324,-30,-10,-27,-49,False,False,False
10.941200017929075,-33,-44,-19,-39,False,False,False
10.949239492416382,-14,4,-10,-32,False,False,False
10.957224369049072,27,62,-10,-6,False,False,False
10.965067148208618,36,-15,-1,26,False,False,False
10.973239421844482,25,-61,1,42,False,False,False
10.98012375831604,36,12,-8,37,False,False,False
10.9880793094635,51,48,-2,37,False,False,False
10.996188402175903,39,7,19,42,False,False,False
11.00397777557373,14,-11,23,36,False,False,False
11.012166023254396,9,10,17,29,False,False,False
11.02021837234497,1,24,19,18,False,False,False
11.028095245361328,-25,13,18,-11,False,False,False
11.036309719085692,-35,-9,4,-32,False,False,False
11.043120384216309,-27,-19,-11,-29,False,False,False
11.051265478134155,-22,-2,-14,-31,False,False,False
11.05919861793518,-2,-5,-10,-25,False,False,False
11.067192316055298,7,-22,-16,-17,False,False,False
11.075220823287964,-11,-23,-28,-35,False,False,False
11.083179235458374,-10,-12,-25,-31,False,False,False
11.09122109413147,26,15,-4,14,False,False,False
11.099220752716064,24,22,0,20,False,False,False
11.107128381729126,-12,-9,-4,-4,False,False,False
11.114213943481444,-9,-12,6,15,False,False,False
11.122216701507568,6,10,17,43,False,False,False
11.129963874816896,-6,23,14,21,False,False,False
11.138222217559814,-11,5,9,-6,False,False,False
11.146296262741089,1,-11,4,-9,False,False,False
11.15412425994873,0,13,5,-15,False,False,False
11.162260293960571,-14,16,5,-21,False,False,False
11.170182466506958,-16,-17,-5,-14,False,False,False
11.177215814590454,-6,0,-6,-9,False,False,False
11.185188293457031,-3,23,-1,-2,False,False,False
11.19321632385254,-4,-11,-3,11,False,False,False
11.201285600662231,8,-16,-1,17,False,False,False
11.209131002426147,39,4,-1,34,False,False,False
11.217214107513428,51,-28,-5,70,False,False,False
11.225282430648804,36,-18,9,66,False,False,False
11.233025550842283,25,31,16,21,False,False,False
11.240220785140991,7,-17,4,-4,False,False,False
11.248217344284058,-6,-19,10,-18,False,False,False
11.255982637405396,4,69,13,-38,False,False,False
11.264210939407349,-15,10,-4,-41,False,False,False
11.272213697433472,-61,-74,-7,-37,False,False,False
11.280034065246582,-44,14,0,-47,False,False,False
11.288195848464966,-13,49,-9,-43,False,False,False
11.296181917190552,-34,-30,-15,-24,False,False,False
11.304001092910768,-33,-15,-11,-17,False,False,False
11.311211109161375,11,31,-8,-2,False,False,False
11.319219589233398,35,-7,0,35,False,False,False
11.327290773391724,36,-3,3,50,False,False,False
11.335245609283447,36,40,-11,15,False,False,False
11.3431875705719,6,-4,-23,-19,False,False,False
11.35121488571167,-20,-42,-10,-6,False,False,False
11.35916519165039,-14,-3,6,21,False,False,False
11.36723256111145,-6,22,8,10,False,False,False
11.37419843673706,-9,27,14,-13,False,False,False
11.381993532180786,-17,5,21,-10,False,False,False
11.390061140060425,-28,-47,13,0,False,False,False
11.398170471191406,-17,-38,5,8,False,False,False
11.406126022338867,13,21,8,20,False,False,False
11.414286851882936,23,1,9,16,False,False,False
11.422213315963743,23,-35,9,14,False,False,False
11.429992198944092,52,19,12,33,False,False,False
11.438288450241089,59,24,0,33,False,False,False
11.445258378982544,24,-17,-17,8,False,False,False
11.453176021575928,11,32,-13,-4,False,False,False
11.461284875869753,-2,30,-15,-15,False,False,False
11.469191551208496,-43,-33,-31,-37,False,False,False
11.477213859558104,-46,11,-18,-51,False,False,False
11.485161781311035,-27,35,0,-45,False,False,False
11.49321675300598,-33,-54,-3,-18,False,False,False
11.501223802566528,-23,-55,0,2,False,False,False
11.508120775222778,13,35,19,15,False,False,False
11.516185522079468,23,13,29,39,False,False,False
11.52420973777771,18,-19,25,44,False,False,False
11.53199815750122,39,69,17,21,False,False,False
11.540185689926147,36,53,10,17,False,False,False
11.548260927200316,-7,-65,0,6,False,False,False
11.556004524230955,-27,-28,-22,-42,False,False,False
11.564127206802368,-30,22,-35,-66,False,False,False
11.571212530136108,-47,-29,-29,-43,False,False,False
11.579258918762209,-39,0,-26,-29,False,False,False
11.587266683578491,-22,44,-25,-31,False,False,False
11.595212697982788,-34,-29,0,-18,False,False,False
11.603212356567385,-19,-37,27,14,False,False,False
11.611133575439451,28,25,31,47,False,False,False
11.619216203689575,34,-12,24,44,False,False,False
11.627238512039185,32,-28,24,28,False,False,False
11.63402009010315,73,41,36,52,False,False,False
11.642213106155396,86,17,32,76,False,False,False
11.65023684501648,40,-43,-3,40,False,False,False
11.657955646514893,-6,-19,-27,-13,False,False,False
11.666218757629396,-17,25,-19,-34,False,False,False
11.6742684841156,-5,58,-28,-36,False,False,False
11.681999444961548,-17,35,-45,-29,False,False,False
11.690160512924194,-49,-48,-28,-24,False,False,False
11.697970628738403,-48,-53,0,-36,False,False,False
11.704959630966188,-23,16,7,-26,False,False,False
11.713040828704834,-11,17,13,16,False,False,False
11.720955610275269,-3,-16,24,31,False,False,False
11.728941202163696,21,11,34,21,False,False,False
11.736992597579956,38,23,35,30,False,False,False
11.744959592819214,29,-11,14,39,False,False,False
11.752932071685793,18,-9,-6,18,False,False,False
11.761056184768677,-1,2,-14,-17,False,False,False
11.76795482635498,-37,0,-23,-54,False,False,False
11.775886058807371,-46,0,-32,-68,False,False,False
11.784006595611572,-31,-1,-34,-60,False,False,False
11.792160987854004,-32,-13,-30,-54,False,False,False
11.80018663406372,-33,-23,-11,-33,False,False,False
11.80804991722107,-2,8,1,2,False,False,False
11.816212177276611,21,31,0,21,False,False,True
11.824196577072144,4,-18,13,24,False,False,True
11.8322172164917,9,-9,35,35,False,False,True
11.839154243469238,71,59,39,64,False,False,True
11.847209453582764,95,27,43,87,False,False,True
11.85521960258484,40,-30,49,65,False,False,True
11.863183736801147,-9,-21,30,20,False,False,True
11.871208906173706,-13,-5,1,-2,False,False,True
11.879278182983398,-11,2,-20,-27,False,False,True
11.887081861495972,-26,0,-41,-56,False,False,False
11.894211053848268,-56,-29,-47,-64,False,False,False
11.902217626571655,-74,-21,-41,-57,False,False,False
11.910032987594604,-32,29,-40,-26,False,False,False
11.91821813583374,28,15,-30,20,False,False,False
11.92619562149048,38,-33,-10,42,False,False,False
11.933961391448976,25,-10,5,46,False,False,False
11.942209243774414,40,24,21,63,False,False,False
11.950206995010376,52,8,38,73,False,False,False
11.9583158493042,42,-6,41,53,False,False,False
11.96628475189209,19,15,30,0,False,False,False
11.973231315612791,-4,23,19,-50,False,False,False
11.981210470199583,-27,-9,17,-46,False,False,False
11.989170789718628,-34,-25,13,-21,False,False,False
11.99720573425293,-50,-10,-11,-51,False,False,False
12.005283117294312,-71,5,-37,-100,False,False,False
12.013212203979492,-46,24,-26,-88,False,False,False
12.021201848983765,-8,12,-6,-44,False,False,False
12.028209924697876,-13,-7,-19,-31,False,False,False
12.036086797714232,-19,-6,-36,-27,False,False,False
12.044284343719482,0,-12,-23,1,False,False,False
12.052203178405762,16,3,0,37,False,False,False
12.060014247894289,26,24,2,60,False,False,False
12.068240880966188,23,-12,4,70,False,False,False
12.07617735862732,32,-27,24,79,False,False,False
12.084247827529907,51,16,33,83,False,False,False
12.09220552444458,34,12,29,60,False,False,False
12.10017442703247,-4,-35,29,23,False,False,False
12.107172966003418,-2,0,11,-2,False,False,False
12.115178346633911,6,52,-8,-32,False,False,False
12.12317156791687,-20,-2,-1,-59,False,False,False
12.131173849105837,-31,-48,9,-53,False,False,False
12.139078617095947,-5,-4,2,-20,False,False,False
12.147169589996338,14,19,-13,8,False,False,False
12.155170917510986,28,3,-27,17,False,False,False
12.162014722824097,36,1,-26,18,False,False,False
12.170232772827148,24,-3,-23,24,False,False,False
12.178187847137451,17,-13,-36,24,False,False,False
12.186007022857666,15,5,-34,7,False,False,False
12.19418215751648,-8,5,-5,-7,False,False,False
12.202210187911987,-40,-28,10,-9,False,False,False
12.21032452583313,-40,-3,21,-18,False,False,False
12.21817946434021,-20,34,45,-33,False,False,False
12.2261962890625,-21,2,44,-26,False,False,False
12.233226299285889,-35,-18,21,-19,False,False,False
12.241149425506592,-40,1,9,-50,False,False,False
12.249159336090088,-28,14,2,-70,False,False,False
12.257177591323853,-12,22,-1,-38,False,False,False
12.26516318321228,-4,11,-1,-4,False,False,False
12.27302312850952,9,4,-12,8,False,False,False
12.28100037574768,35,13,-25,33,False,False,False
12.289088249206545,39,2,-14,63,False,False,False
12.2960524559021,17,-26,-4,63,False,False,False
12.304205179214478,4,-16,-17,43,False,False,False
12.3120219707489,13,11,-14,31,False,False,False
12.320192337036133,12,-5,12,22,False,False,False
12.328181982040403,-2,-23,31,11,False,False,False
12.33619236946106,0,-7,27,7,False,False,False
12.344213724136353,13,2,2,-7,False,False,False
12.352214097976685,16,11,-10,-27,False,False,False
12.359212398529053,9,6,0,-16,False,False,False
12.36718249320984,4,-23,1,1,False,False,False
12.375210762023926,6,-14,-12,-1,False,False,False
12.383225917816162,10,20,-17,-8,False,False,False
12.391183614730837,8,9,-13,-14,False,False,False
12.399149894714355,-12,-32,-13,-32,False,False,False
12.407183170318604,-19,-3,-15,-33,False,False,False
12.415111064910889,3,50,-19,-13,False,False,False
12.423215627670288,-1,-9,-16,0,False,False,False
12.431114196777344,-31,-68,-1,9,False,False,False
12.437981367111206,-30,3,7,10,False,False,False
12.446009874343872,-25,55,8,2,False,False,False
12.454204082489014,-28,18,23,1,False,False,False
12.461931467056274,-7,10,39,9,False,False,False
12.470040798187256,9,24,34,17,False,False,False
12.478137254714966,0,-7,25,20,False,False,False
12.48610496520996,0,-17,25,17,False,False,False
12.49310064315796,24,2,19,14,False,False,False
12.501120328903198,25,-17,7,6,False,False,False
12.509138822555542,29,19,-2,-6,False,False,False
12.517112255096436,63,92,-21,1,False,False,False
12.525197267532349,33,7,-38,0,False,False,False
12.533143997192385,-48,-92,-39,-40,False,False,False
12.541154623031616,-51,-40,-29,-57,False,False,False
12.548997163772585,-10,0,-24,-29,False,False,False
12.5560941696167,-17,-29,-24,-20,False,False,False
12.56395435333252,-26,-21,-10,-12,False,False,False
12.57214903831482,-10,0,19,23,False,False,False
12.580025672912598,4,10,24,43,False,False,False
12.58797526359558,17,22,7,32,False,False,False
12.596157312393188,16,9,13,20,False,False,False
12.60414743423462,-3,-2,23,14,False,False,False
12.612227439880373,5,14,15,22,False,False,False
