Timestamp,F3,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.984965801239014,-8,-14,10,20,-1,1,0,8,15,-7,-23,-5,-37,sil
13.865909337997437,-11,-34,-8,-36,-1,-64,-13,0,11,-1,0,4,0,sil
21.35088396072388,55,62,64,18,32,36,38,72,37,51,45,66,68,sil
4.669145107269287,-13,45,-7,31,-5,-13,14,-1,-7,-18,11,-20,-27,sil
18.23203945159912,9,3,-2,-2,1,-32,-11,-18,-5,1,4,14,16,sil
22.18690586090088,-56,-28,-65,-10,6,55,12,-19,18,-53,-35,-59,-68,sil
9.454074621200562,30,104,11,50,9,-5,23,10,13,24,36,22,14,sil
25.515075206756592,-16,-66,7,-38,7,-118,-26,-6,-48,-16,-11,-44,-32,sil
5.637854814529419,1,11,-6,-2,17,-4,-3,5,-8,-16,-9,-9,-29,sil
25.11094307899475,-45,-58,-29,-55,-13,-113,-25,-10,-9,7,-20,-13,-18,sil
28.01394510269165,3,28,7,29,32,66,49,43,38,5,0,26,9,sil
2.00575852394104,-8,-48,-10,-45,-17,-27,-34,-33,-27,7,-8,-5,3,sil
2.1738979816436768,-3,14,2,14,6,30,30,24,9,15,-4,13,10,sil
17.995814561843872,17,34,7,19,13,17,52,25,18,15,16,12,3,goodbye
18.83057427406311,-3,-13,12,-10,-12,-19,-16,-13,-7,-23,-10,-17,-2,sil
27.22227382659912,-9,-3,-12,13,-4,-17,-7,7,9,-6,-9,14,7,sil
4.521180152893066,0,-7,16,21,0,0,0,-8,4,28,16,22,20,sil
25.22077512741089,42,26,29,5,31,49,35,46,8,10,12,17,30,sil
15.8073308467865,-2,18,3,-7,-4,6,-19,-16,-7,10,1,6,-9,sil
18.96577525138855,-25,-57,-9,-25,-22,0,-22,2,-6,0,-26,-21,-10,sil
11.724902153015137,12,25,19,-9,14,28,-26,-11,9,8,5,17,11,sil
14.960970878601074,12,9,-2,0,-1,33,-7,-19,-2,0,4,-2,0,sil
18.62461280822754,-28,-4,-22,-3,-20,-1,-10,3,5,10,11,9,5,sil
18.97516441345215,49,20,54,-25,25,-20,7,42,57,13,27,43,27,sil
0.219719648361206,-16,-40,-43,-12,0,-16,12,9,-3,-21,-41,-39,-22,sil
12.78041124343872,-6,-14,0,20,8,13,-19,-2,15,5,-6,9,6,sil
26.601693391799927,-13,-20,-10,-5,-3,-17,-21,-12,0,0,-10,-13,-16,sil
11.40811252593994,18,-10,20,-27,-20,-46,-16,-19,0,12,5,17,24,sil
6.631501913070679,-1,26,14,-294,2,-4,24,20,14,23,11,32,17,sil
2.008750915527344,-19,-6,-4,2,21,-2,2,15,13,7,-9,-2,-15,sil
2.982243537902832,3,48,0,41,9,13,37,35,17,7,11,0,12,sil
4.102737188339233,-13,6,7,-8,1,0,-21,-23,-7,12,23,9,7,sil
20.712761402130127,51,39,55,27,22,26,28,35,21,44,42,43,40,sil
14.298865795135498,-42,-22,-33,-21,-19,-10,-10,-25,-51,-3,-26,-54,-48,sil
18.928210735321045,-2,13,4,21,14,25,-14,-22,-3,3,7,7,13,hello
10.531957864761353,-11,4,-16,2,-10,-9,-29,-60,-26,-18,-11,-35,-24,sil
21.078107833862305,12,-7,-14,-20,0,0,34,24,-9,-26,-20,-27,-15,sil
18.072769165039062,8,26,33,13,38,11,14,32,20,27,20,29,15,sil
27.075822591781616,-21,-61,-9,-43,-6,-107,-23,0,3,8,-1,17,32,sil
21.84030270576477,28,-15,13,-14,18,16,-9,31,11,35,15,27,25,sil
13.954480171203612,11,18,38,0,0,-19,-2,32,24,1,29,52,41,sil
12.352457523345947,22,-1,6,-23,9,-3,12,0,-3,-3,5,15,20,sil
17.757547616958618,20,46,-3,33,0,-12,9,-21,-9,-6,23,0,9,sil
9.754060745239258,3,-7,-28,-3,-10,-8,2,-7,1,6,4,11,9,goodbye
12.520099401474,-20,-35,0,-43,2,18,-2,18,0,42,-16,-11,-21,sil
9.050735473632812,-4,25,-5,22,-7,74,-7,-20,-7,-8,-4,-17,-19,sil
25.088568449020386,-121,-34,5,34,43,12,36,76,112,47,11,97,25,sil
20.941195964813232,-45,-43,-34,-30,-12,-20,-16,-13,-9,-29,-19,-20,-37,sil
1.8248531818389893,-9,1,0,3,-15,1,1,-13,-16,1,4,0,-4,sil
11.039761543273926,-12,18,-14,19,0,65,-8,-25,-18,-10,-10,-33,-46,sil
2.8119547367095947,-50,-45,-33,-20,-2,-40,-15,-8,-20,-17,-55,-41,-54,sil
7.622745990753174,-6,-22,-3,-49,-12,-98,-12,-6,-20,1,-5,-8,-19,sil
18.07632756233216,-9,6,-9,23,17,18,4,3,-20,4,15,4,-15,sil
3.9512877464294434,66,-17,54,-48,0,17,-23,6,6,20,8,32,43,yes
9.375115633010864,-8,0,0,14,-7,-15,-15,-44,-26,-29,-13,-18,-23,goodbye
22.820395708084103,-13,-40,-11,-44,5,-88,-4,28,18,-1,0,17,21,sil
0.2948429584503174,39,119,6,62,10,-32,12,-13,7,2,40,1,25,sil
17.332553386688232,17,12,14,1,-11,17,-14,-28,-4,21,17,4,27,sil
12.291314840316772,-2,-3,-9,-14,3,-11,7,0,3,-8,-18,-9,-12,hello
19.273114681243896,0,40,9,34,0,1,12,3,11,19,21,16,19,sil
9.196684122085571,0,0,4,-3,2,0,8,-3,-3,8,0,-21,-18,sil
26.696929216384888,-2,-9,0,-59,-12,-82,-29,-4,0,5,-18,2,-2,sil
8.817129611968994,-6,-16,-36,-20,-6,2,-5,-21,-45,-2,-14,-22,0,sil
24.53467059135437,-10,34,-36,17,-8,0,6,-16,-15,-20,6,-13,-14,sil
3.900137424468994,-20,-1,-18,48,-1,23,25,5,-1,0,-5,-5,-15,hello
26.49216294288636,4,21,13,-22,4,9,2,0,8,-12,3,-17,-1,sil
16.193286895751953,-21,-28,0,-61,-4,-60,0,5,0,6,-11,-8,-7,hello
2.269592761993408,-19,-53,4,-24,-2,-59,-8,-1,9,-10,-21,2,-3,sil
12.95422911643982,0,-7,14,-29,-1,-16,4,12,5,10,13,28,25,sil
2.9544270038604736,-1,-22,1,-9,-20,-23,-13,-19,13,2,-6,8,17,sil
20.857013463974,-8,-10,-28,-4,4,18,11,2,-12,-11,-16,-24,-29,goodbye
0.3816840648651123,27,-9,6,18,0,0,-1,5,5,29,14,41,37,sil
28.605151414871216,-24,-3,-4,-19,-12,-45,5,-25,18,19,11,17,2,sil
26.784629583358765,-21,-4,-5,29,0,22,-23,-44,-23,-13,-16,-33,-33,sil
22.50509452819824,1,0,2,1,-14,5,6,22,24,0,4,17,5,sil
25.823157787323,53,44,1,30,3,66,1,-26,-33,-6,18,-20,46,sil
7.296001195907593,-12,-20,20,2,13,-22,-1,6,22,0,5,7,-4,hello
7.255866289138794,-6,4,-23,-16,0,-5,-5,-15,-2,-7,0,-2,5,sil
18.963780879974365,-4,6,-23,25,27,5,7,-12,-9,0,-5,-17,-25,sil
17.272546529769897,-27,-30,-10,-30,-8,-45,-23,0,12,0,0,12,0,sil
15.205429315567017,-5,-3,-13,-24,1,-24,13,3,-1,-2,0,-21,-11,sil
4.607842922210693,-94,-29,-18,-25,40,18,44,70,67,25,-26,32,-14,sil
3.670258283615112,-36,-30,-23,-14,4,0,-39,-7,-9,-4,-29,-22,-23,sil
6.341119050979614,-11,17,7,19,19,5,18,2,-8,-16,7,11,6,goodbye
27.71007251739502,-4,-3,-6,-5,-25,-25,-3,4,0,-4,-2,0,-5,sil
27.14395523071289,16,22,-4,-13,-8,-22,11,20,15,-1,7,9,17,sil
1.7151095867156982,75,47,73,11,-3,10,-27,-8,31,18,38,45,44,sil
11.306189060211182,-14,-23,-15,-35,-14,-43,-15,-19,-30,-20,-12,-24,-23,hello
29.64888596534729,38,29,32,27,-15,-4,-4,-44,-22,6,18,-3,27,sil
6.733050107955933,21,5,26,16,13,34,14,0,-17,-2,-2,-19,5,sil
16.8402202129364,21,17,11,-6,-3,14,0,-18,-7,-4,0,0,9,sil
23.85269260406494,-19,-5,7,-14,11,-1,2,15,7,-1,-5,0,-24,sil
23.890050172805783,48,29,52,-9,15,0,4,13,32,20,43,54,47,sil
10.637904644012451,18,45,11,6,0,73,21,9,-8,1,-1,-15,-5,sil
8.564861059188843,-28,-12,-24,-30,18,-33,13,20,32,6,-11,8,-19,sil
25.29435443878174,-17,-4,-4,-10,-16,-6,-21,-34,-35,-9,-8,-16,-19,sil
14.908388376235962,28,8,43,-5,44,-28,21,53,47,2,20,39,34,sil
27.88707423210144,-45,-39,-30,-12,7,-23,9,2,-12,-9,-30,-15,-35,sil
2.422925472259521,4,-26,-1,-18,0,-34,11,32,16,3,5,22,47,sil
10.492613554000854,-18,-22,-11,3,-1,9,-6,20,0,14,-2,18,0,sil
19.495148181915283,-23,-16,-7,12,13,34,-9,-7,-56,-14,-24,-37,-27,sil
5.609256744384766,-37,2,-49,31,-1,70,20,26,52,4,-8,30,-15,sil
27.012139558792114,-48,-22,-39,2,-39,-1,-20,-64,-47,-24,-33,-61,-49,sil
14.38486623764038,30,-23,52,-4,29,48,10,56,32,72,14,81,57,sil
23.03768849372864,41,18,11,20,13,4,6,20,25,29,30,33,34,hello
17.4926438331604,11,27,-11,4,6,9,14,4,-1,1,19,7,21,sil
11.705843925476074,14,-12,28,-34,14,11,7,40,25,31,15,24,20,sil
23.652472257614136,-20,17,7,23,11,44,-20,-35,-9,11,-6,-20,-14,sil
21.147735834121704,6,8,-2,-4,-1,-8,6,6,-11,-1,7,-7,6,sil
11.484818935394289,-10,14,21,-8,6,40,18,23,18,23,12,26,-4,sil
14.216614007949827,0,1,-3,26,10,11,-1,-8,2,0,4,-2,-2,sil
8.406180143356323,-27,-8,-27,3,8,7,13,13,9,-7,-21,-12,-32,sil
2.614164113998413,53,29,32,7,14,21,30,29,21,18,26,39,48,sil
9.678871393203735,-9,-30,-3,-6,0,-6,-1,8,6,-1,-1,-12,-1,goodbye
22.79834794998169,-41,-45,-17,-27,20,-57,-5,29,11,-4,-21,0,-21,hello
22.03973913192749,-4,0,9,10,-8,51,27,7,18,-4,7,16,9,sil
23.60062527656555,-15,-40,-11,-31,4,-52,-2,23,9,-1,-19,6,-4,sil
20.393361568450928,32,3,40,19,15,-10,-7,-2,9,13,30,39,45,sil
29.074515104293823,-29,-49,-25,-32,-27,-23,-32,-27,-7,-17,-21,-12,-25,sil
26.63964486122132,-20,-52,-10,-84,-14,-112,-12,1,-6,-17,-16,-22,-18,sil
2.2752809524536133,-32,-30,-17,-3,0,-8,-2,15,0,-10,-14,-13,-17,sil
29.56870174407959,-25,-10,-24,-10,-6,-18,-27,-29,-3,-2,-7,0,-12,sil
21.26864123344421,-2,3,-22,-39,-16,14,-11,-21,-21,-7,-10,-35,-30,sil
1.0151605606079102,5,8,10,9,15,5,17,28,13,8,10,21,15,sil
22.05489182472229,4,6,-4,-33,-5,2,0,-6,0,4,6,0,12,sil
26.59090781211853,-24,-62,-3,-31,8,0,-24,-10,-2,-2,-19,-6,-20,sil
7.1219775676727295,6,17,8,-23,9,-13,-2,-4,1,7,12,6,8,sil
20.6121039390564,23,23,31,-6,18,-3,16,42,20,12,24,40,37,sil
12.891998767852783,12,5,42,-24,9,-31,-2,20,17,3,0,14,3,sil
25.33554410934448,-6,-15,8,-24,9,-48,7,-2,-1,9,12,20,6,sil
0.0990326404571533,16,0,19,12,0,-26,-5,3,17,5,-3,17,19,sil
20.16110348701477,26,22,44,14,25,-9,-10,13,25,14,5,29,3,sil
26.81258344650269,-15,13,-17,23,8,12,1,-20,-14,-14,-9,-23,-29,sil
14.152122974395752,11,40,6,30,23,73,2,0,-3,-2,2,-44,-35,sil
6.499986410140991,26,21,38,15,8,0,16,53,25,7,24,36,30,goodbye
28.285038471221924,38,8,13,2,-20,-14,3,-47,-2,19,18,19,52,sil
26.88712978363037,7,40,-18,63,-2,120,28,7,-10,-3,-9,-16,-12,sil
13.794568538665771,-29,-30,-5,-81,-7,-72,-17,-18,8,1,-5,-8,-13,sil
14.196210384368896,-1,-44,-3,-31,-10,1,-8,-23,-15,-5,0,0,35,sil
16.17598605155945,14,7,20,15,27,21,12,37,40,72,21,64,54,sil
20.203112363815308,-17,-21,-20,7,-12,-29,-39,-29,-12,-18,-7,-10,2,sil
7.116091966629028,30,33,4,14,0,18,23,23,12,28,31,24,32,sil
4.464083433151245,23,-23,42,17,24,30,-23,15,5,35,8,36,41,sil
29.972904443740845,0,-31,11,-26,-22,-50,-28,-27,-13,5,6,26,0,sil
25.239211082458496,-24,-42,-5,-91,-32,-23,-28,-43,-28,-21,-44,-39,-45,sil
7.817585706710815,3,15,3,-30,-10,7,11,3,5,0,1,0,-6,sil
13.820773601531982,-8,-11,4,-1,-3,8,-3,0,4,0,-15,3,-24,sil
0.4767389297485351,-11,0,-8,-1,7,0,-1,6,-8,3,-2,-11,-3,sil
10.658485174179075,31,-19,29,-43,21,46,10,27,20,45,10,49,27,yes
14.622075080871582,12,-27,18,1,31,0,-28,-4,-1,14,-2,7,20,sil
29.325899362564087,-21,9,-24,25,-40,-32,-7,-20,-16,-29,-15,-21,-37,sil
14.629786014556885,-24,-16,-31,-15,12,22,34,18,-1,-4,-30,-19,-21,hello
4.993376970291138,-4,-2,-8,16,-7,28,3,-3,21,0,-15,3,-24,sil
21.19795823097229,22,10,18,-15,10,-30,12,-8,-7,6,17,19,27,sil
20.592159271240234,-34,-12,-18,4,3,2,-7,-5,-33,-8,-3,-8,-17,sil
3.01794695854187,1,14,-6,-21,-5,5,-10,-4,-6,16,11,12,-8,sil
5.2370429039001465,-6,7,-21,22,5,41,24,9,13,-2,6,0,0,sil
4.474661827087402,-10,-21,-31,-2,-6,-18,23,2,-10,0,-1,7,30,sil
10.929247856140137,23,14,17,35,2,51,14,16,-8,-7,3,0,19,sil
4.078032732009888,-3,0,-11,-4,-5,8,3,-4,-2,8,1,2,8,sil
17.845536947250366,-44,-76,-16,-43,7,-109,0,34,21,0,-17,15,-1,sil
23.91376757621765,3,17,11,40,-5,59,4,-11,0,-8,-14,-20,-17,sil
11.193789958953856,-10,9,-3,-3,-19,-12,13,-6,0,-1,5,10,0,sil
19.365184783935547,-19,-15,-14,5,-13,-18,-25,-29,-5,-16,-18,-20,-24,sil
5.267812252044678,21,-15,11,-45,6,-3,-29,-34,-13,15,5,0,20,sil
25.61463594436645,-27,-19,-2,-36,7,-41,-19,14,-14,-4,-20,-28,-33,hello
4.283685922622681,0,44,-18,38,14,14,26,16,3,-17,6,-22,-12,sil
25.956166744232178,18,18,9,32,7,31,2,0,8,-1,4,6,10,sil
12.909874200820925,-18,-6,2,22,7,26,28,15,4,1,-5,4,-16,goodbye
2.632496833801269,10,35,-3,19,-1,28,10,0,-3,19,19,7,19,sil
13.04004454612732,13,31,-14,23,2,-3,11,-7,-21,-37,0,-28,7,sil
4.341324806213379,-29,-12,-1,-40,-3,-21,1,23,-11,-4,-7,-13,-26,sil
4.436279773712158,7,18,1,27,14,32,4,-12,3,2,12,-11,-8,sil
6.2393529415130615,6,-2,16,42,11,0,3,34,19,4,0,11,15,goodbye
6.5358970165252686,-24,21,-3,13,5,-38,-10,-26,-5,-7,5,-14,-23,sil
16.167973518371582,-17,-69,-10,-48,-11,24,-31,1,2,13,-4,0,12,sil
16.46785616874695,15,15,2,0,-9,-3,-5,-13,3,7,12,8,9,sil
4.678152322769165,-17,5,-26,1,-11,35,10,0,-12,2,-11,-15,-35,sil
1.1729164123535156,32,15,52,18,22,20,1,8,36,-10,0,33,22,sil
5.443863391876221,3,3,27,16,13,-1,0,1,-6,2,-1,2,-3,sil
15.751937866210938,51,17,73,-24,0,-44,-6,20,18,15,14,23,39,sil
0.0473301410675048,-7,-3,11,-5,-2,-3,12,6,-1,-7,-1,-4,-10,sil
12.268831491470335,30,4,32,8,-15,-32,24,29,53,0,11,56,37,sil
8.246223449707031,-19,-23,-22,15,-26,-9,-7,-33,-16,-17,-28,-30,-24,sil
26.481666803359985,-18,4,-18,-9,-12,-10,-15,-14,-19,-30,-2,-40,-22,sil
1.3747825622558594,17,3,21,-11,16,0,5,14,22,6,16,14,34,sil
0.8151795864105225,45,112,39,52,-16,-46,4,-23,12,26,53,30,33,sil
8.057815551757812,-16,-9,-76,-45,-52,-6,7,-35,-21,-17,-9,-37,-8,sil
5.719695329666138,-6,-37,8,-28,4,-47,-21,-35,-53,0,-9,-11,-7,sil
28.0465943813324,-6,3,-30,19,-23,9,-22,-49,-30,-7,-4,-40,-17,sil
21.264878034591675,15,-38,-11,-20,-25,17,-10,16,13,20,11,16,31,sil
21.12186098098755,-18,13,-8,30,-16,37,16,-8,-1,1,-4,-5,-15,sil
15.693115711212158,86,62,50,59,34,-7,8,21,19,50,53,47,66,sil
10.25811505317688,14,5,2,14,-7,-9,7,9,16,20,10,25,23,sil
7.240265607833862,-4,-14,0,-2,3,-2,-5,8,-12,0,-16,-20,-5,sil
25.972095012664795,75,120,-10,78,13,118,23,14,-10,1,25,-23,-2,sil
10.318177461624146,-10,-13,6,1,-10,-8,-8,-17,-14,-6,-8,-6,-7,sil
13.471613883972168,28,57,2,9,-24,-28,8,-19,0,-7,22,5,1,sil
21.666613340377808,19,-25,34,-5,-4,-61,-26,9,-5,-5,-1,7,6,sil
22.352356672286987,5,-16,-30,-31,-12,-9,-2,7,-24,-22,-18,-54,-22,hello
19.15566873550415,30,26,26,3,12,-10,1,29,25,-5,-11,-8,-14,sil
11.87429165840149,4,6,-10,14,-16,30,-5,-10,-16,-7,-14,-18,-8,sil
0.6352388858795166,17,15,-2,9,-17,0,-6,-17,-7,15,8,0,1,sil
14.424770593643188,-23,33,-2,12,-6,-8,-11,-18,-7,-12,-1,-12,-31,sil
9.924606561660768,-29,-66,-22,-32,12,47,15,36,17,17,-15,18,14,sil
12.073631286621094,-8,-4,-15,-15,0,8,8,0,15,-2,-6,-14,-10,sil
13.880149126052856,27,135,0,61,2,-29,14,-28,17,-9,29,-9,-2,sil
19.711764335632324,13,36,9,36,2,-12,3,-7,0,7,17,0,-3,sil
7.878120899200439,-6,-12,2,-12,-36,-3,-9,-21,3,-6,-13,4,14,sil
17.016966342926025,29,18,22,1,3,19,-4,21,10,13,6,11,4,sil
7.943363428115845,-9,-6,2,-19,-14,-17,-18,7,5,-4,1,-12,-11,sil
10.945033550262451,29,9,15,-19,-20,-61,-11,-16,-5,-3,7,-5,17,sil
14.403245210647585,0,3,0,19,16,37,10,21,9,0,-7,0,5,goodbye
8.46285367012024,-5,-8,-6,7,6,2,-7,0,4,-8,-15,0,-18,sil
26.228864431381226,23,43,4,10,19,9,42,24,18,26,33,50,45,sil
14.20499587059021,17,0,6,-16,17,-44,-21,-10,-6,-6,18,4,27,sil
11.2426860332489,-2,-29,1,-16,0,-11,3,13,4,10,7,30,33,sil
0.6386377811431885,19,39,-9,58,9,101,33,9,18,15,16,26,8,sil
14.113316774368286,24,25,3,25,-25,-6,-39,-51,-15,12,4,0,3,sil
19.030230283737183,-69,-55,-29,-72,-21,-98,-25,-45,-15,-4,-23,-17,-36,sil
6.72789478302002,-37,-52,-6,12,13,-73,-14,32,27,6,-1,15,13,hello
29.95109844207764,-16,10,-33,-5,18,13,26,24,29,18,10,14,17,hello
7.256349563598633,-24,-15,5,16,26,9,-25,0,0,-2,-22,-20,-39,sil
18.199594020843502,5,38,3,0,8,3,24,14,-10,-20,-7,-36,-41,sil
6.562243223190308,16,4,43,9,-14,-23,-27,-43,-34,-11,8,-12,10,sil
5.388322830200195,-3,1,16,5,4,-3,10,30,28,0,-1,15,-11,sil
1.2283077239990234,6,-21,4,-38,4,-27,9,-6,7,4,4,7,10,sil
11.998591184616089,-2,7,7,-3,-10,-1,5,-34,-18,-24,-7,-34,-24,sil
10.451817274093628,11,-5,17,8,0,-21,-6,-4,-6,-2,9,17,31,sil
1.9421069622039795,-15,-18,-21,24,0,28,12,13,5,2,1,-4,6,sil
5.1330342292785645,-17,-26,-3,-19,-6,-37,9,-6,7,-9,-14,-2,-4,sil
10.02758288383484,10,-12,7,2,-20,6,0,11,48,22,51,67,66,sil
24.470826148986816,35,-14,9,-29,10,-10,3,36,7,29,10,28,42,sil
16.397261142730713,75,89,67,107,3,58,-13,-9,24,27,48,44,32,sil
23.99148678779602,0,-13,-5,-12,0,-1,-14,2,-12,-6,2,-4,7,hello
5.649252653121948,13,9,29,-2,3,-5,12,9,29,19,20,19,17,sil
28.00394034385681,9,-9,-3,6,41,55,14,29,11,30,-2,2,-3,sil
21.930238962173465,26,11,3,-6,-1,-31,-27,-16,-6,8,9,16,1,hello
8.3511643409729,-38,-38,4,-11,-6,-33,3,33,25,-2,-12,0,-1,sil
16.844753742218018,-23,-25,-30,-28,-1,-19,-4,-3,-5,11,-11,-20,-14,sil
10.93378758430481,21,-7,38,-20,9,36,-6,17,1,4,6,19,33,sil
4.887895584106445,38,12,10,24,-17,60,-9,-33,-10,0,6,13,22,sil
26.87379145622253,-1,6,4,9,13,12,11,14,27,14,13,48,4,sil
8.588053226470947,0,7,7,53,23,53,29,37,10,-3,-7,6,7,sil
29.405713081359863,-36,-41,-22,2,21,11,13,8,20,-17,-5,7,-1,sil
29.38949680328369,-33,-28,-24,-19,8,-2,-5,0,-5,-31,-24,-43,-39,sil
23.511795043945312,13,6,37,0,10,-21,4,9,2,16,13,20,15,sil
18.5171160697937,2,-17,8,-37,-3,-84,0,36,68,-2,-4,25,0,sil
8.774607181549072,-12,14,-27,-7,-18,-52,-11,-24,-4,-18,-7,-8,-11,sil
4.841951847076416,3,-51,17,-142,5,3,-13,14,14,34,0,35,38,sil
2.961331367492676,11,21,1,29,8,-4,-6,-34,-9,-12,10,-7,3,sil
13.852100610733032,17,0,9,-2,2,0,-14,-19,-11,-5,7,0,10,sil
9.226484775543211,16,0,27,-10,-7,-14,7,13,17,2,15,26,32,goodbye
5.049093961715698,20,38,2,42,1,-25,-23,-50,-33,-16,10,-41,-8,sil
18.817094087600708,16,9,37,-10,-8,-6,1,10,-11,38,27,22,19,sil
12.13976788520813,-9,-42,14,-28,1,-2,6,-7,-3,-1,-27,-9,-3,sil
8.619285583496094,-39,-27,-26,-16,-13,-19,-26,-15,-18,-18,-38,-20,-51,sil
25.508267879486084,64,26,67,-34,26,-22,11,49,-12,11,27,29,45,sil
4.277552843093872,0,-23,-1,111,-3,-5,14,33,16,10,6,27,33,sil
11.52275776863098,-14,-17,1,2,-7,0,0,7,1,1,-9,2,-11,sil
14.777760028839111,2,-5,-4,-9,21,23,17,27,6,0,-8,0,11,sil
10.558292865753174,-14,2,10,6,9,16,-10,-6,10,0,-7,7,-13,sil
1.2672505378723145,-23,-2,-24,-5,10,0,28,16,17,6,2,-1,5,hello
13.838560342788696,-59,-36,-13,-38,7,-52,-17,-16,-25,-17,-34,-28,-53,sil
15.04279327392578,14,25,6,80,11,75,22,3,0,4,3,1,0,goodbye
12.189411878585815,16,2,15,-11,-4,-27,-11,8,-4,13,16,5,24,sil
17.365835905075073,17,16,32,-8,24,9,-16,-1,-3,3,3,-12,-21,sil
9.897111654281616,0,-21,-15,-25,-16,-49,-9,-4,-7,-11,-24,-6,-12,sil
21.10084271430969,16,-8,15,-14,11,8,10,43,21,28,12,14,7,sil
16.01804232597351,-13,-43,0,12,20,39,19,16,5,-6,-22,2,-4,sil
20.38973045349121,-29,-52,-13,-13,14,40,8,40,26,10,-16,12,-2,sil
23.94856023788452,21,27,-12,6,9,5,14,24,14,-24,10,1,8,sil
12.333433866500854,-4,-8,19,2,7,-23,7,25,22,3,-7,7,-22,sil
0.036212682723999,7,11,4,5,-7,-11,-3,11,-2,-65,-3,3,-11,sil
13.298664569854736,48,35,49,48,32,2,-7,-31,-16,24,27,18,25,sil
29.081679105758667,-19,7,28,0,29,9,17,66,49,22,27,56,46,sil
18.90342688560486,-17,-17,-18,-21,4,-23,-18,3,-22,3,-12,-14,0,sil
5.677030086517334,71,69,28,22,-7,-53,-2,-26,0,20,42,0,26,sil
4.347951412200928,-24,-39,-14,39,0,-21,-11,-16,-12,-14,-21,0,-15,sil
17.64872169494629,-52,-55,-3,-40,-24,-106,-55,-46,-27,-7,-36,-33,-31,sil
12.887755870819092,18,10,41,-22,29,29,11,27,9,6,14,25,9,sil
25.29939198493957,-6,-35,-21,-9,-17,-2,18,-13,0,-9,-11,0,5,sil
16.941838264465332,16,8,-14,-13,0,-7,18,1,-11,0,-7,-3,9,sil
22.33862328529358,-21,-33,-3,-2,5,-19,-11,-32,-29,0,-5,-18,10,sil
29.63475561141968,-8,-21,-1,-13,-4,-50,-74,-47,-5,4,0,15,20,hello
13.13117527961731,-13,2,-4,-3,-13,-25,6,4,22,0,-7,8,-25,sil
2.4972341060638428,6,13,-18,30,21,60,21,16,5,-5,4,0,9,sil
14.924087047576904,-28,-14,-16,1,-13,19,-3,-12,-24,-26,-48,-41,-73,sil
21.92926526069641,-17,-11,-28,-5,2,18,14,14,11,-18,-15,-12,-13,sil
12.99882984161377,0,21,19,-2,-11,12,21,48,42,16,26,27,11,sil
0.811248779296875,10,24,5,19,17,42,-6,-9,-11,8,20,-16,2,hello
15.070736169815063,10,5,22,0,22,12,40,50,29,11,7,15,7,sil
6.558955430984497,9,35,7,35,6,36,9,7,-7,6,21,8,10,goodbye
21.973064184188843,-14,-58,-11,-39,6,-8,1,33,24,26,-8,36,23,sil
17.611586570739746,6,-5,18,-9,10,-3,21,32,20,4,8,9,26,sil
22.588507652282715,37,0,45,-31,23,-58,20,62,56,21,28,60,71,sil
2.489688873291016,30,56,7,57,0,148,14,-15,-9,8,12,-22,-3,sil
4.931145191192627,-7,6,31,7,15,9,-14,-4,-5,1,9,1,-16,sil
3.6057279109954834,20,39,3,26,8,0,16,-14,0,13,17,6,2,sil
12.959731101989746,-28,-54,0,-39,3,0,-13,11,4,-16,-22,0,-13,sil
3.417886972427368,60,42,75,25,60,11,35,69,39,31,53,72,73,sil
9.704687118530272,36,70,8,90,0,176,8,-30,-29,-3,12,-25,-2,sil
7.291861772537231,-9,65,6,71,31,131,42,17,17,8,1,-14,-45,sil
26.173558235168457,-3,-63,-6,-31,24,43,1,27,-3,7,-9,12,18,sil
3.299124240875244,-37,-30,-57,-11,-1,9,6,-22,-37,-23,-36,-61,-44,goodbye
4.614734888076782,-8,19,-22,25,6,19,4,-1,-5,-6,1,-23,-7,sil
11.722760438919067,-22,1,-13,-2,28,29,31,26,3,10,-14,-12,-34,sil
15.176377534866331,-44,-32,4,4,39,24,-2,21,-3,-16,-24,-14,-31,sil
20.94995069503784,-10,-1,27,8,24,29,0,10,14,2,-10,-1,-23,sil
3.4797074794769287,18,-3,13,-19,-6,0,-8,0,0,-7,9,12,22,sil
3.0390758514404297,9,15,0,2,-15,-22,-6,-4,0,-11,1,0,10,sil
1.1262030601501465,33,66,9,70,20,131,5,-11,-14,11,22,13,15,sil
19.01289987564087,12,37,8,23,12,-4,10,-4,-1,4,18,-11,16,sil
23.3709876537323,-63,-45,-52,-17,0,0,19,11,-29,-18,-44,-14,-11,sil
17.553016424179077,0,10,0,11,16,21,22,16,0,-1,-4,0,-4,yes
20.25822591781616,0,-9,7,35,4,0,4,11,20,-4,9,22,16,sil
27.97315502166748,19,17,1,-3,0,11,10,5,17,8,13,8,8,sil
11.940711975097656,22,45,12,28,9,50,16,0,-1,-2,2,2,5,sil
18.73388147354126,1,40,-14,37,-1,1,24,6,-7,-25,1,-9,-13,sil
10.332320928573608,7,32,64,3,17,0,-13,12,38,21,45,45,24,hello
23.041862726211548,-37,-13,-3,49,12,6,3,1,13,13,-11,21,-16,sil
26.02796578407288,-43,4,-30,21,-24,36,-4,-26,-26,-10,-27,-27,-41,sil
27.23189115524292,-10,-15,-7,-2,170,115,60,47,-12,-24,-10,-35,-19,sil
