Timestamp,F3,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,goodbye_event,hello_event,yes_event
19.50068712234497,7,-24,-10,-14,-7,9,0,10,9,-8,3,23,38,False,False,False
19.50757670402527,-4,-9,-27,-13,-10,7,6,5,7,-7,3,7,16,False,False,False
19.51557445526123,-4,-9,-31,-17,0,6,-2,3,-1,2,1,2,4,False,False,False
19.523383378982544,-7,-19,-18,-7,-2,-3,-11,8,2,5,4,17,11,False,False,False
19.53156328201294,-7,6,-5,5,-17,-18,-1,2,10,-8,10,7,5,False,False,False
19.53957939147949,1,17,-10,4,-20,-22,5,0,4,-15,5,-7,-5,False,False,False
19.547343969345093,0,-13,-19,-1,-7,-12,0,12,0,-3,-3,6,-2,False,False,False
19.55560541152954,6,4,4,15,10,2,8,10,4,6,8,17,10,False,False,False
19.56360578536988,17,28,37,21,11,7,11,-3,0,8,11,4,11,False,False,False
19.57039380073548,1,2,35,12,0,-3,-6,-8,-14,13,-5,-4,-5,False,False,False
19.57860016822815,0,17,28,24,5,-1,0,-7,-9,17,3,-7,-13,False,False,False
19.586665391922,20,32,30,22,23,25,15,-3,1,13,13,-13,-2,False,False,False
19.594805002212524,11,-20,20,-8,16,30,0,-6,-11,-2,-9,-23,-3,False,False,False
19.602563858032227,-8,-47,20,-36,-8,0,-12,-21,-20,-13,-23,-26,-23,False,False,False
19.610544681549072,-7,-7,27,-18,-11,-8,2,-21,0,-9,-13,-15,-33,False,False,False
19.61857557296753,-2,6,13,4,8,9,13,1,15,0,-11,0,-13,False,False,False
19.6265070438385,-16,-43,1,-30,11,7,0,12,6,1,-18,5,6,False,False,False
19.634562015533447,-22,-9,1,-25,-9,-24,-11,-4,0,-13,-7,-10,-6,False,False,False
19.641547203063965,-9,73,-7,30,-11,-25,3,-2,0,-23,5,-24,-29,False,False,False
19.649532318115234,-7,14,-25,0,12,12,8,31,2,3,-6,0,-17,False,False,False
19.65754985809326,-11,-54,-34,-40,13,18,-9,36,9,30,-7,30,16,False,False,False
19.665606021881104,1,8,-20,15,-1,-5,-14,14,15,32,16,35,32,False,False,False
19.673499584198,14,44,0,47,0,-14,-1,20,17,24,23,43,27,False,False,False
19.681520700454712,24,-6,1,2,6,-12,-5,31,17,14,11,51,30,False,False,False
19.689600944519043,37,5,4,5,0,-13,-12,7,6,12,21,39,44,False,False,False
19.69643187522888,30,34,7,28,-9,-9,-1,-24,-13,5,28,8,33,False,False,False
19.70460605621338,-3,-32,-14,-17,-11,3,-10,-44,-28,-27,-6,-33,-6,False,False,False
19.712615251541138,-13,-42,-36,-23,-8,11,-14,-55,-34,-59,-26,-68,-34,False,False,False
19.72055149078369,-8,20,-31,13,-6,16,12,-43,-27,-45,-11,-61,-29,False,False,False
19.72857093811035,-35,-13,-23,-15,-9,22,15,-24,-16,-28,-18,-39,-30,False,False,False
19.736596822738647,-46,-25,-22,-19,-15,14,9,-21,-9,-35,-24,-36,-49,False,False,False
19.744580030441284,-16,39,-2,21,1,4,36,3,6,-9,1,-1,-29,False,False,False
19.752429246902462,1,22,24,6,24,12,39,52,30,37,20,54,28,False,False,False
19.760465383529663,3,-31,26,-18,6,8,5,59,32,45,14,53,46,False,False,False
19.76830267906189,20,-8,27,1,-16,-18,-13,25,13,30,8,18,17,False,False,False
19.775409936904907,43,40,29,27,1,-34,-12,0,2,16,19,7,11,False,False,False
19.783329248428345,36,26,11,12,22,-15,-19,0,2,10,19,11,28,False,False,False
19.79135227203369,6,-21,2,-19,6,-8,-32,2,3,12,-7,7,12,False,False,False
19.79941725730896,-8,-23,3,-17,-15,-23,-31,-7,-2,0,-24,-12,-25,False,False,False
19.80748414993286,-14,-12,-5,5,-10,-10,-5,-6,-11,-17,-16,-23,-30,False,False,False
19.81541609764099,-23,-22,-8,7,2,21,22,13,-5,-10,-11,-12,-9,False,False,False
19.82332730293274,-19,-23,-12,-9,3,20,16,10,0,-12,-18,-16,-16,False,False,False
19.831483602523804,-5,6,-23,0,0,7,1,-14,-12,-27,-10,-31,-29,False,False,False
19.83837628364563,4,28,-12,13,-3,8,1,-26,-16,-8,8,-18,-6,False,False,False
19.84622049331665,0,4,5,-14,-2,2,-9,-27,-11,23,9,5,12,False,False,False
19.85460925102234,-4,-6,5,-19,9,-11,-20,-29,-6,20,1,10,8,False,False,False
19.862572193145752,1,-1,14,2,17,-4,-2,-10,9,12,1,19,19,False,False,False
19.870569229125977,13,10,34,15,2,15,23,21,26,23,12,37,42,False,False,False
19.878565073013306,25,45,36,24,-5,11,39,28,28,24,27,37,37,False,False,False
19.88656949996948,26,23,25,1,1,2,28,24,24,12,21,32,24,False,False,False
19.89459991455078,16,-18,13,-18,1,3,6,21,12,6,6,24,24,False,False,False
19.90257501602173,0,-9,-10,-10,-2,-1,-14,3,-6,-5,-3,-5,-1,False,False,False
19.90959906578064,-21,-13,-31,-8,4,-3,-36,-10,-24,-41,-27,-47,-50,False,False,False
19.91758370399475,-30,-8,-28,5,11,3,-26,-11,-23,-57,-28,-55,-59,False,False,False
19.9255166053772,-28,2,-22,7,1,4,0,-8,-13,-20,-5,-22,-31,False,False,False
19.933533191680908,-20,-12,-25,-11,-21,-14,-3,-12,-6,0,-3,-11,-24,False,False,False
19.941601753234863,1,2,-16,1,-28,-25,-13,-18,-6,-19,-8,-21,-30,False,False,False
19.94950699806213,7,7,-2,20,-8,-14,-5,-10,-4,-12,0,-1,-13,False,False,False
19.95760536193848,-2,-23,-6,6,-4,-11,0,2,0,11,2,18,4,False,False,False
19.96557855606079,2,3,0,7,-10,-14,12,9,7,14,10,8,12,False,False,False
19.972379446029663,17,25,18,9,5,5,20,17,11,17,16,19,32,False,False,False
19.9805760383606,19,-27,18,-17,13,28,8,28,14,25,5,41,49,False,False,False
19.98856830596924,22,0,14,6,4,18,10,20,11,12,8,20,36,False,False,False
19.99650502204895,16,47,12,29,13,7,19,-1,1,-6,14,-9,14,False,False,False
20.00456714630127,-12,-58,-3,-41,25,21,-1,-3,-1,4,-14,0,11,False,False,False
20.0125572681427,-4,-29,-4,-15,17,15,4,0,2,19,-9,14,12,False,False,False
20.020672082901,28,137,3,81,11,-7,32,-17,0,0,28,-10,-1,False,False,False
20.02866744995117,-7,23,-12,-5,-3,-8,-13,-24,-14,-15,-4,-32,-24,False,False,False
20.036646842956543,-56,-125,-33,-87,-25,-8,-54,-13,-14,-9,-48,-22,-33,False,False,False
20.04360008239746,-32,-9,-19,-5,-13,-15,-12,-6,-6,-6,-17,-13,-38,False,False,False
20.05157399177552,-7,37,4,9,2,-1,8,5,-3,-3,5,-16,-30,False,False,False
20.05958867073059,-8,-43,4,-29,-6,7,-13,21,0,7,0,3,5,False,False,False
20.06757497787476,14,-5,7,18,0,-1,-4,17,7,18,16,32,30,False,False,False
20.07537961006165,32,46,29,35,17,-6,13,10,17,18,29,27,23,False,False,False
20.083566188812256,18,0,36,-5,-1,-2,0,9,15,9,4,15,19,False,False,False
20.09158730506897,13,0,22,6,-20,0,-1,-2,0,-1,-2,10,20,False,False,False
20.09834241867065,20,21,4,8,-14,-1,3,-16,-5,-5,8,-6,5,False,False,False
20.10656309127808,2,-15,-3,-32,-11,-10,-8,-20,-10,-10,0,-20,-8,False,False,False
20.114577770233154,-10,-1,-6,-5,-6,-18,-6,-30,-17,-22,-5,-18,-10,False,False,False
20.122610330581665,-7,20,-11,19,7,-4,0,-27,-11,-20,-2,-12,-8,False,False,False
20.13066411018372,-13,-14,-12,-2,0,6,-12,-7,-8,-15,-14,-13,-14,False,False,False
20.138522386550903,-23,-13,-15,-3,-19,2,-7,-3,-13,-17,-14,-18,-22,False,False,False
20.14658761024475,-26,-11,-27,-4,-9,7,8,3,2,0,-4,-7,-11,False,False,False
20.15449023246765,-11,-7,-19,2,19,13,15,18,21,16,0,7,-2,False,False,False
20.162458896636963,9,36,4,32,24,3,26,18,10,7,8,6,-9,False,False,False
20.17055654525757,6,5,10,5,12,2,19,25,8,10,6,16,0,False,False,False
20.17733263969421,2,-55,9,-31,10,12,0,40,20,21,0,32,21,False,False,False
20.185574531555176,17,-4,18,0,12,13,2,26,14,9,3,17,14,False,False,False
20.19358468055725,15,45,11,26,5,2,13,5,6,-9,0,-1,-4,False,False,False
20.20138430595398,-5,-22,-5,-13,0,4,-3,5,6,-5,-18,3,-9,False,False,False
20.209473848342896,-6,-33,-12,-22,1,2,-17,-13,-7,2,-14,1,-9,False,False,False
20.2175886631012,14,62,-13,29,-2,-15,-2,-46,-21,-12,16,-20,-6,False,False,False
20.225347995758057,10,38,-3,23,-18,-10,-6,-29,-14,-14,16,-17,9,False,False,False
20.23260927200317,-8,-47,11,-11,-24,12,-21,3,-4,9,-8,9,16,False,False,False
20.24059510231018,2,-8,9,-6,0,11,-3,-1,0,12,2,15,14,False,False,False
20.248633861541748,16,21,14,-12,18,-5,8,-2,9,13,24,19,32,False,False,False
20.25656533241272,18,-6,24,-11,0,-21,-2,16,15,31,18,33,48,False,False,False
20.264604330062863,12,14,3,16,-12,-36,-3,18,7,15,7,16,23,False,False,False
20.272600173950195,-8,9,-14,0,-5,-35,0,0,-6,-19,0,-16,-10,False,False,False
20.28049612045288,-27,-50,-7,-39,-5,-5,-9,-3,-9,-16,-20,-23,-25,False,False,False
20.288605213165283,-25,-22,-13,4,14,30,0,4,-9,-13,-24,-34,-39,False,False,False
20.295610427856445,-24,35,-36,43,32,36,18,0,-15,-32,-12,-63,-46,False,False,False
20.30339527130127,-36,-35,-29,-22,7,27,2,-7,-15,-16,-23,-42,-30,False,False,False
20.31145930290222,-11,-23,0,-11,-13,23,-1,-13,-10,7,-8,0,-10,False,False,False
20.31955909729004,40,132,14,81,0,-2,25,-32,-15,-5,41,-6,-3,False,False,False
20.327337741851807,37,67,24,16,-3,-31,2,-29,-10,-8,26,-11,6,False,False,False
20.335566759109497,1,-111,30,-78,-25,-25,-41,3,13,22,-21,27,21,False,False,False
20.343329906463623,6,-62,19,-29,-21,-10,-22,20,17,35,-3,44,25,False,False,False
20.3513457775116,18,39,10,6,0,-8,10,12,3,12,22,22,10,False,False,False
20.35957098007202,-4,1,0,-18,9,1,7,13,10,-9,-1,13,-1,False,False,False
20.36651015281677,-23,-27,-15,3,13,26,5,23,15,-12,-14,12,0,False,False,False
20.37470984458924,-17,4,-20,28,18,33,10,20,4,-13,-1,-4,1,False,False,False
20.38253164291382,-24,-18,-18,-8,3,12,-1,0,6,-7,-13,-6,-5,False,False,False
20.390525817871094,-21,-27,-11,-11,-15,-5,2,-15,15,12,-18,15,-11,False,False,False
20.39859080314636,15,38,10,42,-6,-15,22,-17,10,17,15,17,-2,False,False,False
20.406518936157227,23,31,24,22,-6,-27,6,-17,-1,3,19,7,10,False,False,False
20.41440868377685,11,-3,10,-19,-30,-30,-11,-18,-6,0,0,7,17,False,False,False
20.422595024108887,22,27,-3,-1,-20,-10,6,-2,-1,4,6,9,12,False,False,False
20.429428100585938,10,8,-7,2,15,14,7,21,-1,-2,5,3,0,False,False,False
20.43756103515625,-11,-37,-15,-16,19,24,-17,26,-6,-9,-11,-7,-6,False,False,False
20.445592641830444,4,-7,-6,-9,16,22,-18,24,-2,-2,-6,-16,-5,False,False,False
20.453361988067627,14,27,13,12,30,10,1,14,1,-8,7,-17,-5,False,False,False
20.46148180961609,8,15,13,13,27,4,0,-6,0,-4,15,-7,13,False,False,False
20.46930193901062,17,-1,10,0,11,4,-10,-10,0,21,16,2,38,False,False,False
20.47730016708374,4,-24,12,-13,0,-10,-14,-6,-1,14,-3,-2,8,False,False,False
20.485461950302124,-33,-43,-4,-7,-22,-31,-9,-16,-9,-14,-30,-12,-36,False,False,False
20.493431329727173,-23,11,-24,21,-30,-26,15,-11,-9,-10,-8,-12,-19,False,False,False
20.50055718421936,6,34,-20,11,-4,-10,31,11,-1,0,12,-11,7,False,False,False
20.50852608680725,-14,-32,-15,-24,1,-7,-3,10,-3,-13,-19,-19,-20,False,False,False
20.516427040100098,-25,-3,-10,7,-7,0,-14,-10,-14,-24,-22,-30,-43,False,False,False
20.52456378936768,0,53,7,23,2,25,15,-12,-11,-3,10,-16,-15,False,False,False
20.53252100944519,-1,-13,7,-24,7,32,6,0,6,6,-1,7,2,False,False,False
20.540571212768555,-13,-32,-10,-22,0,17,-12,0,8,-6,-13,8,-6,False,False,False
20.54858493804932,-2,31,-7,4,0,14,0,-3,-1,0,16,8,5,False,False,False
20.55650973320008,-5,0,3,-16,-7,16,-6,-7,0,14,19,14,21,False,False,False
20.5635793209076,-17,-53,5,-20,-10,9,-17,-11,7,9,-4,14,0,False,False,False
20.57159423828125,6,7,13,14,-2,-8,12,-6,7,10,2,16,-4,False,False,False
20.579439878463745,33,43,20,6,-2,-26,26,4,9,23,26,25,33,False,False,False
20.58739471435547,30,-2,19,-12,-1,-22,5,14,10,25,24,35,51,False,False,False
20.595454931259155,35,8,18,26,6,-15,13,22,12,16,16,33,31,False,False,False
20.60336995124817,28,17,15,30,6,-5,22,29,16,0,-1,20,12,False,False,False
20.61145496368408,-15,-27,6,-3,0,16,0,22,9,-14,-24,1,-4,False,False,False
20.61954689025879,-31,-1,-15,25,3,26,-3,3,-10,-23,-20,-21,-28,False,False,False
20.62672185897827,-15,15,-36,30,8,24,-5,0,-22,-30,-17,-40,-41,False,False,False
20.634493827819824,-22,-49,-36,-27,3,14,-35,-15,-15,-35,-33,-47,-43,False,False,False
20.642273664474487,-26,-30,-21,-28,-2,-11,-43,-49,-11,-23,-21,-41,-42,False,False,False
20.65040111541748,1,57,-3,9,-3,-32,-15,-48,-19,-4,4,-21,-29,False,False,False
20.65842294692993,18,21,16,-17,-13,-38,-10,-15,-12,8,1,-3,-2,False,False,False
20.66624402999878,18,-39,29,-31,-17,-47,-25,-3,1,22,5,5,26,False,False,False
20.674440383911133,36,30,22,26,0,-44,-4,-1,9,34,37,26,53,False,False,False
20.68242669105529,36,37,18,13,7,-18,23,18,13,44,38,55,59,False,False,False
20.68927836418152,17,-24,31,-22,7,4,27,38,20,43,18,53,46,False,False,False
20.697416305541992,22,34,27,30,17,10,35,34,18,19,28,26,36,False,False,False
20.705525636672974,10,38,3,30,6,20,32,22,10,0,16,19,26,False,False,False
20.71350884437561,-23,-62,-9,-24,-4,40,13,22,13,-1,-19,17,14,False,False,False
20.721513986587524,-35,-59,-11,-22,16,50,10,28,15,-5,-27,-1,-4,False,False,False
20.72958016395569,-45,-11,-24,-2,31,47,13,20,-2,-27,-26,-30,-53,False,False,False
20.73748207092285,-60,-17,-48,-8,15,50,5,-2,-17,-52,-37,-51,-91,False,False,False
20.74543833732605,-57,-39,-53,-20,-3,41,-11,-19,-21,-57,-44,-59,-79,False,False,False
20.753458976745605,-39,-10,-37,-5,-15,-2,-21,-34,-34,-57,-29,-73,-54,False,False,False
20.76058530807495,1,54,-15,25,-13,-32,-12,-42,-33,-46,2,-70,-29,False,False,False
20.76856732368469,36,48,-2,12,-18,-30,-14,-31,-9,-7,18,-16,4,False,False,False
20.776429414749146,30,0,-4,-17,-42,-40,-32,-28,2,20,13,14,12,False,False,False
20.78450894355774,20,1,5,-23,-32,-44,-34,-35,0,24,12,6,10,False,False,False
20.79266095161438,32,23,30,0,0,-21,-11,-24,0,38,26,30,38,False,False,False
20.800588130950928,35,26,34,24,-12,-12,8,-7,7,50,36,54,52,False,False,False
20.807414293289185,16,3,24,6,-20,-11,6,9,20,39,23,45,36,False,False,False
20.81535506248474,7,-15,24,-8,12,-2,12,31,26,30,3,45,33,False,False,False
20.82336902618408,2,-20,18,7,18,1,34,48,13,30,-5,46,29,False,False,False
20.831404447555546,-12,-14,0,16,0,4,32,48,7,10,-8,20,1,False,False,False
20.839412927627563,-18,11,-6,17,14,14,18,32,17,-13,-2,0,-15,False,False,False
20.847426652908325,-10,17,1,17,39,33,18,22,10,-15,3,1,-3,False,False,False
20.85532593727112,-8,-33,8,-17,34,41,3,11,-5,-13,-10,-3,3,False,False,False
20.86351752281189,-10,-59,2,-40,18,20,-35,-18,-16,-25,-29,-23,-16,False,False,False
20.871591329574585,5,10,0,6,13,-2,-36,-35,-21,-31,-13,-37,-36,False,False,False
20.879366636276245,18,18,10,3,15,2,-13,-9,-11,-10,0,-16,-23,False,False,False
20.88759708404541,9,-39,18,-22,11,5,-13,14,0,13,-8,14,3,False,False,False
20.89443683624268,22,69,11,64,1,-18,9,0,4,-2,19,-1,7,False,False,False
20.90261292457581,28,133,0,70,-12,-28,30,-8,2,-16,43,-27,1,False,False,False
20.91049838066101,-8,-49,-9,-75,-32,-20,-16,-2,-1,7,-6,-7,5,False,False,False
20.91858434677124,-24,-115,-5,-78,-43,-19,-34,-10,-6,23,-30,19,12,False,False,False
20.926533460617065,-5,10,0,31,-27,-11,8,-19,-5,12,5,16,17,False,False,False
20.93449759483337,1,38,-13,37,-2,2,22,-11,0,5,11,0,15,False,False,False
20.94246530532837,-5,-8,-24,-5,10,10,9,0,4,9,-5,-3,6,False,False,False
20.950560331344604,-22,-8,-27,-10,1,5,7,0,-1,3,-4,-4,-6,False,False,False
20.957462549209595,-32,-6,-42,-9,-30,-9,-4,-15,-13,-21,-6,-20,-21,False,False,False
20.965637683868408,-23,-15,-36,-6,-23,-3,-13,-17,-7,-34,-17,-26,-28,False,False,False
20.973657369613647,-10,6,-8,9,25,17,2,0,4,-15,-8,-12,-22,False,False,False
20.981349229812626,0,14,6,-6,34,21,13,16,5,2,7,3,-8,False,False,False
20.989359378814697,11,-11,15,-28,-2,13,7,22,7,2,7,8,4,False,False,False
20.997254848480225,20,15,19,12,-6,7,14,19,11,0,5,-6,6,False,False,False
21.005359172821045,24,51,13,38,12,-2,17,18,5,4,10,-12,1,False,False,False
21.01333999633789,18,2,20,-1,3,-9,-3,22,3,8,9,8,5,False,False,False
21.02027940750122,12,-53,30,-29,-3,-1,-26,12,11,9,-4,19,12,False,False,False
21.02830696105957,17,-12,14,1,9,-2,-29,-12,6,1,-9,3,11,False,False,False
21.036307096481323,22,68,-3,38,4,-20,-9,-40,-18,-19,9,-6,3,False,False,False
21.04425859451294,7,48,0,19,-9,-24,1,-44,-33,-25,15,-5,-7,False,False,False
21.0522940158844,-19,-51,5,-33,-7,-4,-7,-11,-7,2,-9,6,-4,False,False,False
21.06031537055969,-32,-96,-6,-47,-5,9,-2,24,24,34,-20,34,13,False,False,False
21.06827664375305,-20,-39,-12,-7,-4,12,24,30,17,19,-6,37,11,False,False,False
21.07639789581299,-15,6,-4,4,-1,6,22,6,-3,-13,-2,0,-14,False,False,True
21.084287643432617,-29,-29,-5,-23,-1,11,-11,-13,-4,-7,-15,-18,-27,False,False,True
21.091228485107425,-15,0,-10,13,5,25,-9,-13,0,5,-6,-5,-17,False,False,True
21.099332571029663,7,63,0,55,14,15,10,-3,-2,2,12,2,-1,False,False,True
21.1072998046875,3,10,9,3,11,-8,-8,0,-4,12,7,2,6,False,False,True
21.115323781967163,12,-19,13,-17,20,-1,-14,4,0,18,5,4,9,False,False,True
21.12331366539001,26,17,19,12,20,16,11,24,7,12,8,10,11,False,False,True
21.131336212158203,17,34,16,29,5,5,22,28,16,13,7,9,8,False,False,True
21.139285564422607,11,30,4,15,4,-9,16,14,7,6,10,0,4,False,False,True
21.147735834121704,6,8,-2,-4,-1,-8,6,6,-11,-1,7,-7,6,False,False,False
21.15418648719788,9,39,-6,14,-28,-17,5,-9,-13,-5,11,-13,6,False,False,False
21.162374258041385,4,36,-15,6,-33,-21,-8,-24,0,-19,0,-21,-1,False,False,False
21.170828819274902,-8,-29,-15,-23,-10,-9,-23,-12,0,-24,-18,-14,1,False,False,False
21.178289890289307,16,10,3,3,4,0,5,-2,-2,3,11,4,20,False,False,False
21.186386346817017,32,20,18,-7,0,3,7,-7,0,12,16,1,21,False,False,False
21.19433641433716,-7,-37,-7,-20,-7,-2,-27,-18,-7,-34,-23,-33,-9,False,False,False
21.202218770980835,-24,0,-33,15,-1,-10,-17,-26,-6,-49,-17,-40,-28,False,False,False
21.210331678390503,-22,-43,-17,-45,0,7,-9,-6,4,0,-1,4,-10,False,False,False
21.21728801727295,-26,-131,-2,-88,-13,9,-24,19,0,12,-22,24,0,False,False,False
21.22527861595153,-2,-9,-4,12,-8,-16,0,11,-4,-15,-10,-4,-14,False,False,False
21.233381748199463,7,62,0,42,6,-14,19,1,5,1,7,-8,-18,False,False,False
21.241299867630005,-19,-40,0,-12,6,6,-2,5,3,20,-8,13,-5,False,False,False
21.249277353286743,-29,-21,-8,30,3,0,-4,-14,-14,-7,-5,7,-7,False,False,False
21.257339239120483,-12,55,-6,53,-2,-5,8,-24,-9,-10,16,0,-12,False,False,False
21.26537251472473,0,5,4,-24,-9,10,9,6,12,19,7,18,2,False,False,False
21.27334427833557,12,-3,10,-28,0,8,16,15,11,9,0,13,9,False,False,False
21.281445026397705,15,35,19,18,11,0,18,3,1,-5,3,1,0,False,False,False
21.288344860076904,8,6,33,4,9,14,16,22,14,17,-3,16,3,False,False,False
21.296265602111816,10,-2,21,-7,8,21,26,27,18,25,-4,17,12,False,False,False
21.304309844970703,12,16,-2,7,6,12,20,9,-2,10,8,6,11,False,False,False
21.31305360794068,2,9,-2,8,1,18,3,17,-6,9,16,9,13,False,False,False
21.320279598236084,-6,-6,1,-6,4,21,-8,20,3,10,7,-1,12,False,False,False
21.328385829925537,-4,-6,-14,-6,13,4,-18,-1,0,7,-1,-7,0,False,False,False
21.336333751678467,7,11,-18,18,13,-16,-13,-15,-1,8,4,13,1,False,False,False
21.34426021575928,11,14,0,15,1,-24,-13,-14,-4,4,9,11,8,False,False,False
21.35129880905152,9,2,2,-10,-8,-19,-25,-18,-10,-2,0,-14,-2,False,False,False
21.359325170516968,8,-14,-2,-13,-11,-10,-21,-19,-1,-7,-10,-15,-9,False,False,False
21.36728048324585,2,-32,0,-1,-2,-5,-6,-6,0,-16,-13,-3,0,False,False,False
21.375221490859985,4,2,-1,9,11,-3,6,3,-7,-30,-5,-15,1,False,False,False
21.383320331573486,3,17,-7,0,7,0,11,6,4,-23,-2,-21,-4,False,False,False
21.39134931564331,3,-19,2,-8,-18,0,3,5,11,0,-2,-6,4,False,False,False
21.399255514144897,15,10,15,11,-24,-6,0,-3,-1,5,10,0,12,False,False,False
21.40730333328247,4,42,6,19,-6,-13,-4,-15,-9,-2,5,-3,0,False,False,False
21.41430163383484,-23,-9,-4,1,-1,-8,-16,-16,-3,1,-9,-10,-16,False,False,False
21.42223882675171,-28,-36,5,-12,-4,1,-15,-10,-1,8,-5,-16,-17,False,False,False
21.43045854568481,-21,0,6,-10,0,0,-2,-11,-4,0,-3,-9,-16,False,False,False
21.43834018707276,-24,-17,-13,-27,-4,-1,-1,-10,-4,-8,-16,0,-18,False,False,False
21.446234703063965,-18,-38,-25,-27,-6,10,0,0,-8,-12,-15,-5,-16,False,False,False
21.455043077468872,5,49,-21,30,1,10,27,0,-11,-24,13,-19,-9,False,False,False
21.462295293807983,10,62,-11,21,-1,4,28,-4,-1,-16,20,-4,4,False,False,False
21.47027087211609,-2,-43,-3,-36,-3,10,3,19,5,14,1,21,22,False,False,False
21.478235244750977,16,-17,6,-3,10,8,13,32,8,32,12,31,36,False,False,False
21.485297203063965,40,43,25,26,6,0,20,12,6,31,26,29,38,False,False,False
21.493310928344727,19,-14,23,-5,-8,0,-1,5,4,19,1,20,17,False,False,False
21.50126504898072,-4,-37,8,-13,4,4,-6,20,10,6,-16,13,-6,False,False,False
21.50938582420349,-10,-1,4,-6,21,3,0,12,9,-1,-10,9,-15,False,False,False
21.51735281944275,-23,-4,-5,0,12,0,-6,-12,-1,-17,-14,-7,-29,False,False,False
21.52531886100769,-18,-7,-16,18,8,9,0,-1,0,-16,-10,-8,-30,False,False,False
21.53332018852234,-5,2,-16,12,12,15,8,20,16,1,1,12,-4,False,False,False
21.54172968864441,-25,-23,-20,-9,2,4,-2,11,16,-3,-6,5,-3,False,False,False
21.54827213287353,-22,0,-12,13,-2,-9,-3,-2,4,-11,-8,-8,-17,False,False,False
21.556303024291992,28,52,11,24,-5,-15,5,-3,-2,0,15,2,12,False,False,False
21.564437866210938,32,-1,24,-28,-12,-15,-15,-8,-7,4,9,4,33,False,False,False
21.57220888137817,9,-19,36,-8,-7,-24,-27,-19,-10,0,2,-10,7,False,False,False
21.58034372329712,25,54,39,41,-5,-33,-9,-17,-7,8,15,-6,-2,False,False,False
21.58840084075928,26,25,16,-3,-18,-20,-15,-13,-7,10,1,-2,13,False,False,False
21.59624290466309,0,-38,5,-22,-13,0,-18,-18,-7,2,-13,-13,14,False,False,False
21.60419774055481,-1,-10,9,18,8,13,5,-9,-6,6,0,-9,7,False,False,False
21.612741708755493,13,13,-4,11,10,28,18,3,-5,11,10,0,12,False,False,False
21.6191930770874,5,-7,-28,-24,-3,26,5,-1,-6,0,5,-13,7,False,False,False
21.627376317977905,-17,-20,-31,-28,0,8,-4,-4,-7,-16,0,-20,-9,False,False,False
21.635327100753784,-23,11,-23,4,5,0,5,2,-6,-21,3,-8,-13,False,False,False
21.64332127571106,-15,29,-27,22,3,0,19,4,1,-16,2,0,-10,False,False,False
21.65148162841797,-14,-4,-32,-3,0,-1,8,9,9,-12,-12,6,-12,False,False,False
21.659298181533813,-10,-32,-15,-29,0,5,0,22,12,6,-11,22,0,False,False,False
21.667278051376343,2,-26,8,-19,2,25,9,19,9,27,-3,22,7,False,False,False
21.67535924911499,3,2,10,7,0,24,17,0,0,5,-12,-11,-13,False,False,False
21.682190418243408,-10,-4,-1,-3,-5,9,7,0,-7,-14,-20,-25,-28,False,False,False
21.690312147140503,-12,-19,-3,-15,-3,-4,0,4,0,6,-9,-1,-12,False,False,False
21.69817876815796,14,46,12,39,0,-28,7,-4,8,19,19,17,5,False,False,False
21.70619440078736,26,73,27,52,0,-40,5,-7,2,4,30,15,5,False,False,False
21.714279890060425,2,-26,15,-30,-6,-28,-28,0,-3,-6,1,10,0,False,False,False
21.722270250320435,-3,-74,9,-52,-7,-23,-51,-5,-3,-3,-10,7,7,False,False,False
21.730384588241577,17,13,24,37,10,-17,-21,-7,0,4,19,12,18,False,False,False
21.738348484039307,24,53,18,51,24,10,10,1,5,0,23,11,11,False,False,False
21.74621176719665,7,-18,4,-26,11,30,0,5,2,-11,-6,-5,3,False,False,False
21.753253698349,-9,-36,2,-29,-3,14,-8,-9,-8,-20,-16,-27,-5,False,False,False
21.76133942604065,-27,-6,-7,5,-1,0,2,-18,-11,-21,-18,-31,-21,False,False,False
21.76926183700561,-26,-7,-18,3,0,12,12,-2,-2,-2,-17,-10,-12,False,False,False
21.777745723724365,-7,4,-17,-1,-5,8,22,3,7,12,0,3,8,False,False,False
21.785351514816284,-16,5,-15,-7,-11,-12,18,-5,4,-5,-1,-6,-3,False,False,False
21.79329562187195,-27,-11,-10,-2,-11,-12,7,0,-3,-18,-10,-5,-15,False,False,False
21.80128598213196,-9,-3,-4,7,0,8,15,19,1,10,6,19,15,False,False,False
21.809285163879395,-2,7,-11,0,6,13,20,18,10,25,8,22,27,False,False,False
21.816341400146484,-8,19,-15,3,-7,0,5,0,6,2,-3,-2,-7,False,False,False
21.824164867401123,3,19,0,10,-11,-2,-7,2,3,-4,2,-11,-17,False,False,False
21.832273483276367,20,-2,11,0,9,9,-8,26,9,13,14,4,11,False,False,False
21.84030270576477,28,-15,13,-14,18,16,-9,31,11,35,15,27,25,False,False,False
21.84827208518982,38,11,28,-7,5,4,-10,20,5,36,14,36,17,False,False,False
21.856269359588623,49,50,39,16,2,-14,-3,5,3,20,24,30,18,False,False,False
21.86427474021912,43,9,35,0,8,-9,-13,-10,0,17,23,24,27,False,False,False
21.8722939491272,38,-21,30,-4,9,5,-30,-27,-18,7,8,5,21,False,False,False
